product_id,brand,width_min,width_max,height_min,height_max,price
lx-vf80-d,LX지인,500,1500,500,1400,900000
lx-vf80-d,LX지인,1501,2500,500,1400,1350000
lx-vf80-d,LX지인,2501,4000,500,1400,1800000
lx-vf80-d,LX지인,4001,10000,500,1400,2500000
lx-vf80-d,LX지인,500,1500,1401,2500,1100000
lx-vf80-d,LX지인,1501,2500,1401,2500,1650000
lx-vf80-d,LX지인,2501,4000,1401,2500,2200000
lx-vf80-d,LX지인,4001,10000,1401,2500,3200000
lx-vf90-d,LX지인,500,1500,500,1600,1100000
lx-vf90-d,LX지인,1501,2500,500,1600,1600000
lx-vf90-d,LX지인,2501,4000,500,1600,2200000
lx-vf90-d,LX지인,4001,10000,500,1600,3000000
lx-vf90-d,LX지인,500,1500,1601,2500,1400000
lx-vf90-d,LX지인,1501,2500,1601,2500,2000000
lx-vf90-d,LX지인,2501,4000,1601,2500,2700000
lx-vf90-d,LX지인,4001,10000,1601,2500,3800000
lx-vf70-s,LX지인,500,1500,500,1200,750000
lx-vf70-s,LX지인,1501,2500,500,1200,1100000
lx-vf70-s,LX지인,2501,4000,500,1200,1500000
lx-vf70-s,LX지인,4001,10000,500,1200,2100000
lx-vf70-s,LX지인,500,1500,1201,2000,950000
lx-vf70-s,LX지인,1501,2500,1201,2000,1400000
lx-vf70-s,LX지인,2501,4000,1201,2000,1900000
lx-vf70-s,LX지인,4001,10000,1201,2000,2600000
lx-vf100-fd,LX지인,1500,3000,2000,2800,2800000
lx-vf100-fd,LX지인,3001,5000,2000,2800,4200000
lx-vf100-fd,LX지인,5001,10000,2000,2800,5800000
lx-vf100-fd,LX지인,1500,3000,2801,3500,3500000
lx-vf100-fd,LX지인,3001,5000,2801,3500,5200000
lx-vf100-fd,LX지인,5001,10000,2801,3500,6500000
lx-smartbalcony,LX지인,1500,3000,1200,2400,2200000
lx-smartbalcony,LX지인,3001,5000,1200,2400,3300000
lx-smartbalcony,LX지인,5001,10000,1200,2400,4500000
lx-smartbalcony,LX지인,1500,3000,2401,3500,2800000
lx-smartbalcony,LX지인,3001,5000,2401,3500,4200000
lx-smartbalcony,LX지인,5001,10000,2401,3500,5000000
kcc-ecosave-s,KCC글라스,500,1500,500,1200,580000
kcc-ecosave-s,KCC글라스,1501,2500,500,1200,850000
kcc-ecosave-s,KCC글라스,2501,4000,500,1200,1150000
kcc-ecosave-s,KCC글라스,4001,10000,500,1200,1600000
kcc-ecosave-s,KCC글라스,500,1500,1201,2000,720000
kcc-ecosave-s,KCC글라스,1501,2500,1201,2000,1050000
kcc-ecosave-s,KCC글라스,2501,4000,1201,2000,1450000
kcc-ecosave-s,KCC글라스,4001,10000,1201,2000,2000000
kcc-supersave-d,KCC글라스,500,1500,500,1400,720000
kcc-supersave-d,KCC글라스,1501,2500,500,1400,1050000
kcc-supersave-d,KCC글라스,2501,4000,500,1400,1400000
kcc-supersave-d,KCC글라스,4001,10000,500,1400,1950000
kcc-supersave-d,KCC글라스,500,1500,1401,2500,900000
kcc-supersave-d,KCC글라스,1501,2500,1401,2500,1300000
kcc-supersave-d,KCC글라스,2501,4000,1401,2500,1750000
kcc-supersave-d,KCC글라스,4001,10000,1401,2500,2500000
kcc-premium-d,KCC글라스,500,1500,500,1600,870000
kcc-premium-d,KCC글라스,1501,2500,500,1600,1280000
kcc-premium-d,KCC글라스,2501,4000,500,1600,1700000
kcc-premium-d,KCC글라스,4001,10000,500,1600,2350000
kcc-premium-d,KCC글라스,500,1500,1601,2500,1100000
kcc-premium-d,KCC글라스,1501,2500,1601,2500,1600000
kcc-premium-d,KCC글라스,2501,4000,1601,2500,2100000
kcc-premium-d,KCC글라스,4001,10000,1601,2500,3000000
etc-standard-s,기타,500,1500,500,1200,420000
etc-standard-s,기타,1501,2500,500,1200,620000
etc-standard-s,기타,2501,4000,500,1200,840000
etc-standard-s,기타,4001,10000,500,1200,1150000
etc-standard-s,기타,500,1500,1201,2000,520000
etc-standard-s,기타,1501,2500,1201,2000,760000
etc-standard-s,기타,2501,4000,1201,2000,1020000
etc-standard-s,기타,4001,10000,1201,2000,1450000
etc-standard-d,기타,500,1500,500,1400,520000
etc-standard-d,기타,1501,2500,500,1400,760000
etc-standard-d,기타,2501,4000,500,1400,1020000
etc-standard-d,기타,4001,10000,500,1400,1400000
etc-standard-d,기타,500,1500,1401,2500,650000
etc-standard-d,기타,1501,2500,1401,2500,950000
etc-standard-d,기타,2501,4000,1401,2500,1280000
etc-standard-d,기타,4001,10000,1401,2500,1800000
